Income,Kidhome,Teenhome,Recency,MntWines,NumWebPurchases,Response
88055,2,1,16,588,12,1
40843,0,2,39,0,2,0
65338,1,0,18,431,13,1
47342,2,2,98,116,2,0
76079,1,2,5,503,14,1
39539,0,2,62,169,0,0
44449,2,0,51,147,3,0
55208,2,2,28,430,8,1
40962,0,2,51,167,4,0
76418,1,0,12,331,5,1
64003,1,2,23,644,11,1
34584,1,1,76,62,0,0
38034,0,0,54,59,0,0
60064,2,2,5,636,7,1
55837,2,2,26,458,8,1
42949,2,0,80,78,1,0
29736,0,0,56,140,2,0
27878,2,2,82,54,1,0
79625,2,0,17,597,8,1
79653,1,2,0,451,12,1
28171,0,1,52,57,1,0
35018,1,2,72,67,2,0
41995,1,2,86,104,2,0
70385,0,2,4,411,8,1
39877,0,1,57,122,0,0
64958,1,0,29,676,10,1
68039,1,2,11,478,10,1
40350,2,2,50,68,4,0
47196,0,2,49,38,1,0
38371,1,2,46,85,0,0
43147,2,1,61,0,4,0
62336,0,2,1,401,6,1
41494,0,0,53,132,4,0
94187,0,0,14,493,10,1
36055,1,1,55,99,3,0
29317,1,1,71,109,4,0
59608,0,2,18,388,13,1
33454,1,1,54,71,2,0
46502,1,1,68,123,0,0
42139,2,2,94,130,1,0
41385,2,0,39,54,4,0
30430,1,0,54,131,0,0
54651,1,2,45,91,3,0
42780,1,1,84,86,2,0
77026,0,0,10,485,13,1
62375,1,2,11,403,11,1
94048,1,0,2,473,14,1
26200,0,2,47,89,1,0
74827,1,2,21,509,6,1
64840,0,2,24,452,7,1
39427,2,2,85,81,0,0
68956,2,1,1,533,12,1
48430,0,1,65,166,1,0
63326,0,0,16,550,13,1
34559,1,1,83,42,0,0
66479,2,2,26,376,5,1
41466,1,1,83,105,1,0
45059,2,0,85,151,0,0
84678,2,2,7,453,11,1
47397,1,0,70,50,1,0
37091,0,2,98,78,0,0
42239,1,0,69,95,4,0
31018,2,0,80,139,2,0
53059,1,0,95,47,1,0
36919,0,1,44,72,1,0
43523,1,0,39,59,2,0
48730,0,0,31,134,0,0
60465,0,0,62,137,0,0
73857,1,0,8,482,9,1
44346,1,2,72,72,1,0
82019,0,1,18,399,5,1
83919,2,0,6,461,14,1
72177,2,1,22,518,8,1
83534,2,2,28,574,14,1
37258,2,0,38,71,2,0
37523,1,2,66,60,2,0
69800,1,2,6,429,13,1
75770,1,2,18,631,5,1
58081,0,0,12,647,8,1
81765,0,0,3,542,14,1
69327,1,1,17,453,8,1
59115,0,0,3,629,13,1
31351,2,1,92,151,0,0
58359,1,2,4,537,5,1
51138,1,0,6,451,10,1
42079,0,0,96,108,1,0
33116,2,2,3,569,8,1
52246,0,0,79,189,4,0
78727,0,2,7,578,5,1
66199,2,1,28,463,6,1
44761,2,2,97,70,0,0
40608,1,0,61,117,0,0
87256,1,0,20,599,13,1
49888,1,1,62,138,0,0
70920,2,0,29,527,6,1
52409,0,1,35,41,1,0
81784,0,2,27,440,13,1
76091,1,2,1,495,10,1
42213,0,0,77,120,3,0
55662,0,1,18,514,12,1
70118,0,1,15,481,14,1
34241,0,2,45,4,0,0
45703,2,0,37,75,3,0
74664,1,2,9,501,13,1
29041,2,1,38,21,2,0
52380,2,1,88,111,0,0
73989,0,2,3,543,13,1
32821,1,1,42,120,0,0
37378,1,2,34,69,4,0
67765,2,1,25,465,14,1
63816,2,1,1,316,13,1
35260,2,2,79,75,4,0
92098,1,2,1,574,12,1
68154,2,2,12,387,12,1
44311,0,0,96,156,2,0
58854,2,0,26,395,6,1
43973,2,0,70,84,3,0
50443,1,1,94,114,4,0
31261,0,1,76,199,4,0
58727,0,2,24,399,7,1
65108,1,2,6,508,8,1
31479,0,0,31,179,1,0
61059,2,2,57,144,4,0
71514,1,2,9,628,7,1
41001,2,1,30,81,4,0
89836,0,1,6,537,12,1
90598,0,2,19,491,11,1
49507,0,1,71,4,3,0
34374,0,2,80,70,1,0
43017,2,2,43,58,2,0
58483,2,2,29,467,7,1
51769,1,1,44,172,1,0
79468,1,2,3,479,9,1
71802,1,1,11,533,13,1
39473,1,0,51,106,3,0
53028,1,2,73,133,0,0
32929,2,0,43,30,0,0
95299,2,0,2,489,7,1
37100,2,1,74,98,2,0
72023,2,1,26,446,14,1
85050,2,2,0,545,10,1
34115,1,2,93,110,3,0
81799,1,0,7,597,12,1
59824,1,0,10,532,14,1
62439,2,2,8,337,6,1
39498,0,1,51,26,1,0
73362,0,1,28,202,13,1
63832,2,1,0,489,11,1
61225,0,2,28,435,12,1
51530,0,2,58,119,0,0
70210,1,1,0,420,11,1
46148,1,1,8,396,14,1
27328,1,1,52,139,1,0
80567,1,0,18,425,12,1
39847,2,0,74,55,0,0
74988,2,1,14,412,7,1
38212,2,1,31,121,2,0
68063,1,0,9,435,5,1
81910,1,1,23,500,10,1
84652,0,1,9,550,10,1
78900,1,1,0,577,14,1
78981,2,2,29,411,13,1
36200,2,0,99,129,2,0
36704,2,2,43,119,0,0
64218,0,2,2,461,13,1
49572,2,2,71,33,1,0
48028,2,0,31,54,2,0
62382,0,1,18,503,5,1
72088,0,0,11,588,5,1
39471,0,2,38,0,0,0
66195,2,1,13,331,5,1
62065,0,2,1,542,6,1
61199,1,0,10,608,9,1
40976,0,0,50,109,4,0
67240,0,1,23,645,7,1
34456,0,0,37,92,1,0
65263,0,0,10,425,8,1
53726,1,0,9,462,11,1
40379,2,0,96,99,4,0
58480,2,0,12,506,10,1
41711,0,2,78,91,3,0
76072,2,0,26,483,5,1
56784,2,1,15,388,7,1
79758,2,1,7,552,10,1
44694,2,0,60,80,4,0
37882,1,0,95,103,2,0
41712,2,1,53,68,2,0
66548,1,1,9,523,6,1
37785,0,1,93,79,1,0
73240,1,0,6,596,6,1
29763,0,0,39,55,2,0
36134,0,0,42,138,2,0
80500,2,0,19,468,6,1
64631,0,2,39,109,2,0
40960,2,2,56,221,0,0
75430,0,0,13,419,6,1
40781,1,1,81,181,3,0
69511,1,2,19,420,8,1
43939,2,2,71,124,1,0
50135,0,1,58,104,3,0
45070,0,0,37,154,0,0
75587,2,2,24,325,11,1
49084,1,0,47,192,0,0
76024,1,0,13,497,9,1
82239,2,0,21,492,5,1
40956,1,2,98,132,4,0
72775,2,1,27,579,9,1
60030,0,2,21,723,9,1
31935,0,1,62,70,2,0
63740,1,1,7,611,13,1
62756,0,1,27,564,11,1
85391,2,1,8,460,14,1
32634,2,0,54,73,2,0
81546,1,0,25,471,12,1
40226,2,0,53,72,3,0
38242,1,2,51,95,4,0
39892,1,1,41,41,1,0
42658,1,2,30,186,3,0
80108,0,1,1,618,10,1
81214,0,0,7,492,8,1
44237,1,1,69,103,2,0
73377,0,1,7,375,11,1
44884,0,2,79,96,3,0
81361,1,0,20,611,11,1
43647,0,0,33,111,1,0
31718,0,0,84,80,3,0
30153,0,0,69,177,2,0
60717,2,0,9,521,13,1
43490,0,0,44,92,2,0
35761,0,2,49,138,1,0
41448,0,0,57,199,1,0
95605,0,0,29,428,11,1
63270,2,0,5,523,5,1
27845,0,0,68,106,1,0
55014,2,0,79,80,2,0
38618,0,1,74,79,1,0
25033,1,2,48,133,1,0
69976,0,2,10,613,9,1
53937,2,0,20,837,14,1
43771,0,2,30,36,3,0
61320,1,0,20,609,8,1
47117,1,1,93,131,0,0
87531,1,1,15,462,5,1
66578,0,0,11,407,8,1
50457,2,1,72,11,1,0
39287,1,0,66,160,0,0
33968,0,2,52,156,0,0
34827,1,0,37,37,1,0
35753,2,1,52,141,4,0
81037,0,0,4,632,5,1
43055,0,0,95,123,2,0
42573,1,0,41,0,1,0
46617,1,2,49,61,2,0
45861,0,2,84,118,3,0
71061,0,1,0,452,12,1
68253,1,0,11,650,10,1
58469,1,2,15,409,10,1
52759,2,1,7,510,5,1
60689,0,2,28,552,8,1
65563,2,2,18,602,14,1
61465,0,1,19,486,7,1
73461,0,2,3,418,6,1
51628,0,2,89,121,0,0
52006,0,0,55,59,1,0
36445,2,2,74,96,0,0
59452,1,0,9,666,13,1
84950,2,2,18,567,12,1
62751,0,1,16,349,14,1
98652,2,1,21,456,5,1
48956,2,0,58,120,0,0
73246,2,1,15,660,6,1
49381,1,1,47,119,4,0
83111,1,2,20,627,11,1
30311,1,2,97,205,0,0
38883,0,2,83,45,3,0
44902,1,2,78,133,4,0
69441,1,0,18,369,12,1
30855,2,0,97,50,1,0
45201,1,1,30,112,2,0
49268,1,1,76,151,4,0
56878,1,2,20,639,13,1
51520,2,2,39,121,2,0
21584,2,1,71,87,3,0
41331,2,2,98,102,4,0
35430,1,1,58,42,2,0
75880,2,1,3,444,14,1
35186,0,0,75,199,3,0
60121,1,1,20,611,8,1
47772,1,1,71,101,1,0
39598,0,1,65,68,0,0
85929,1,1,23,543,6,1
72838,1,1,19,342,13,1
41092,0,0,33,99,2,0
73690,0,1,15,407,8,1
74048,2,2,21,429,13,1
83643,2,2,1,683,11,1
43673,2,0,77,93,2,0
71652,2,1,18,282,14,1
97219,0,1,5,357,9,1
40041,2,2,75,168,0,0
45740,1,1,44,70,1,0
22772,0,2,63,90,3,0
52517,1,2,59,70,4,0
73653,2,1,12,689,9,1
81935,0,0,7,512,6,1
43771,0,1,87,83,4,0
52858,0,1,73,98,1,0
87984,1,2,11,757,7,1
62505,0,1,16,524,5,1
31951,2,1,55,167,0,0
40606,2,2,83,151,1,0
56107,1,1,92,39,2,0
54791,2,0,63,90,0,0
65445,2,0,4,333,9,1
67747,2,2,0,606,5,1
55288,1,0,10,513,10,1
51532,0,1,98,94,2,0
79531,0,2,3,440,12,1
66327,1,1,18,518,13,1
80725,1,2,4,605,8,1
39213,1,0,38,117,1,0
50172,2,2,47,107,4,0
77297,0,1,18,497,12,1
65666,0,2,20,472,13,1
60778,1,0,22,450,13,1
45071,1,0,8,495,6,1
46819,2,2,91,126,2,0
93674,1,0,21,662,14,1
67003,0,2,21,435,9,1
74642,1,2,19,522,13,1
49194,2,0,88,85,3,0
39486,2,2,78,24,0,0
69484,0,0,11,509,10,1
59227,1,0,55,65,1,0
56706,0,0,90,155,3,0
83601,0,0,16,203,5,1
77820,0,2,15,398,11,1
44634,1,0,85,54,0,0
68901,2,0,29,503,6,1
52010,0,2,78,175,4,0
59199,2,0,14,591,5,1
35944,0,2,55,106,0,0
31680,1,1,30,0,4,0
62987,1,0,19,560,5,1
36539,2,2,73,201,1,0
45186,2,2,59,19,3,0
81277,1,2,16,456,14,1
48300,1,2,47,94,3,0
63305,1,1,19,413,7,1
31002,0,0,65,84,1,0
34627,2,2,87,56,2,0
67864,2,0,19,623,12,1
42060,0,0,86,62,0,0
71633,0,1,6,493,7,1
60749,1,2,17,559,11,1
42593,1,0,36,107,0,0
68394,0,1,25,495,7,1
39604,2,2,93,72,0,0
79459,2,1,2,473,9,1
25584,0,1,82,67,3,0
75647,1,2,24,632,13,1
59366,1,2,18,305,8,1
69415,2,1,5,447,14,1
45773,0,2,31,102,1,0
33773,2,2,78,115,4,0
26712,0,2,77,80,0,0
55254,0,2,17,432,11,1
28120,2,2,69,143,4,0
60019,2,1,19,567,11,1
49286,2,0,12,647,11,1
37844,2,0,91,182,4,0
49609,0,1,84,112,1,0
73859,2,0,26,473,14,1
89333,1,2,23,379,11,1
42891,0,1,47,62,0,0
56527,2,2,25,415,13,1
57684,1,1,49,59,2,0
52346,1,0,3,484,6,1
33286,1,0,50,0,2,0
60746,1,2,29,649,5,1
49012,0,0,84,55,3,0
73865,2,0,5,683,13,1
41173,0,0,38,100,4,0
48646,2,0,66,92,3,0
38382,2,0,48,2,4,0
67356,2,2,24,590,13,1
69877,2,1,1,382,9,1
45970,1,2,94,104,2,0
46956,0,1,80,55,0,0
32091,0,0,44,163,0,0
62040,1,2,28,516,11,1
62492,1,2,8,518,9,1
58327,2,2,48,83,3,0
83281,0,0,16,372,5,1
66410,0,0,20,547,6,1
42924,1,1,23,443,12,1
42615,0,2,66,113,1,0
42700,2,1,55,72,3,0
31439,1,2,45,83,4,0
64710,2,0,8,657,12,1
39734,0,2,47,175,3,0
63026,0,0,6,344,7,1
88167,1,1,21,564,13,1
70540,2,1,22,828,12,1
73332,1,0,17,465,8,1
69585,0,2,9,478,9,1
46328,2,1,45,105,0,0
61901,0,2,10,560,10,1
32843,0,1,76,51,2,0
79049,1,2,5,459,11,1
67506,2,0,26,500,9,1
46508,1,0,71,85,4,0
81062,0,0,9,463,12,1
34787,0,0,34,113,4,0
33088,2,2,41,106,2,0
35092,0,0,44,122,1,0
42394,2,1,96,87,4,0
39787,1,0,82,64,3,0
62800,2,2,13,514,5,1
45692,2,0,41,168,1,0
36117,0,0,97,62,2,0
71396,0,1,22,492,10,1
39927,0,2,55,148,1,0
37210,2,2,75,130,2,0
45602,2,1,80,86,2,0
41753,2,2,92,111,2,0
36170,0,1,32,114,1,0
39555,2,1,32,120,4,0
20226,0,2,54,45,0,0
28621,2,1,96,110,0,0
58714,0,2,25,450,12,1
55009,1,0,72,66,0,0
68276,1,1,9,614,6,1
35189,2,2,67,132,0,0
35540,1,2,36,57,3,0
30049,0,1,35,134,1,0
37468,0,2,62,156,1,0
73994,2,1,19,176,6,1
78331,2,1,28,480,8,1
35558,1,2,96,140,2,0
52399,0,1,53,154,3,0
80947,0,2,0,481,9,1
79668,1,2,9,529,13,1
49666,2,1,39,0,3,0
78515,0,2,20,538,7,1
41792,0,0,36,134,2,0
60206,2,0,20,400,12,1
88892,0,1,18,453,6,1
37666,0,0,92,145,2,0
78179,2,1,26,453,9,1
64620,0,0,15,492,12,1
27388,2,2,86,108,1,0
64893,2,2,5,507,11,1
48580,1,0,80,83,4,0
27794,2,1,92,63,4,0
43859,1,1,56,118,2,0
38046,2,1,50,86,3,0
33225,2,2,58,128,2,0
56485,0,0,48,56,2,0
32883,1,2,95,93,4,0
48319,0,0,80,98,1,0
55717,0,0,68,91,2,0
37591,0,2,59,43,3,0
42630,1,1,86,102,3,0
39436,0,0,89,114,0,0
55044,1,2,14,609,5,1
44848,2,0,80,78,3,0
50227,1,2,99,144,2,0
52688,2,2,72,109,1,0
80581,2,2,5,469,10,1
44927,0,1,42,79,1,0
73596,2,0,23,608,10,1
61233,0,1,12,498,11,1
34338,2,1,83,70,4,0
85427,2,1,20,498,6,1
75327,1,0,5,361,10,1
55148,0,0,23,516,6,1
81328,1,1,15,404,13,1
34612,2,0,41,46,1,0
36328,0,2,72,0,2,0
66890,1,0,29,474,7,1
42375,1,1,45,95,3,0
61320,0,2,19,456,5,1
52193,2,1,14,396,12,1
89186,1,0,28,582,13,1
65966,2,1,26,503,7,1
87754,1,0,5,445,13,1
70998,0,1,17,557,13,1
32644,1,0,31,146,3,0
62670,1,2,3,552,9,1
32650,1,2,46,58,2,0
55237,2,2,7,549,7,1
83448,0,0,9,430,13,1
49276,1,0,0,386,5,1
57458,0,0,4,568,6,1
35097,1,2,62,76,2,0
42077,1,2,80,101,4,0
39553,1,0,23,507,9,1
30533,1,0,58,88,1,0
58502,1,2,19,636,13,1
74423,2,2,8,360,14,1
45234,1,1,60,62,4,0
41946,2,0,55,5,0,0
68794,2,0,21,522,11,1
25061,1,2,41,111,3,0
52223,0,2,0,711,9,1
91245,1,2,8,441,14,1
30193,0,2,89,61,0,0
72434,1,2,0,428,7,1
28415,1,0,48,102,1,0
70893,2,2,19,553,6,1
42729,1,2,39,9,1,0
36735,0,2,89,59,2,0
70121,0,0,6,485,5,1
51575,1,2,42,192,2,0
74441,1,2,22,451,12,1
44558,0,1,82,97,1,0
40384,0,2,86,148,1,0
57320,0,2,78,125,2,0
81273,0,0,9,424,11,1
49305,0,2,62,42,2,0
35528,0,2,67,36,3,0
64025,0,0,27,378,12,1
59642,0,2,95,96,4,0
29987,0,2,72,63,3,0
65865,1,0,18,627,7,1
72351,0,1,2,444,11,1
75740,0,0,3,596,6,1
69948,2,2,19,481,13,1
61241,1,0,16,471,5,1
66348,0,1,17,528,14,1
47984,2,2,45,125,3,0
39951,1,2,71,73,1,0
86370,1,0,6,500,8,1
38036,0,1,63,104,4,0
58190,0,1,2,381,5,1
43157,2,1,98,128,1,0
73602,2,1,15,381,11,1
49603,2,2,71,100,1,0
47711,0,1,68,103,2,0
76353,2,2,21,439,10,1
77492,2,0,7,337,12,1
40100,2,2,79,39,1,0
76636,2,0,11,338,11,1
42675,1,0,89,19,0,0
38600,2,2,82,102,4,0
51802,2,1,46,61,3,0
67745,2,1,21,483,11,1
71697,1,2,28,455,6,1
46083,2,1,52,41,4,0
69903,2,0,12,479,14,1
60903,0,0,9,372,5,1
32995,1,0,44,67,0,0
50367,2,0,29,404,5,1
44567,1,2,49,81,1,0
83137,1,2,3,528,13,1
32622,0,2,69,84,4,0
31378,2,0,44,146,2,0
36790,2,0,86,84,2,0
36677,2,1,89,101,0,0
72880,2,1,22,469,12,1
68528,0,0,15,403,6,1
76332,1,1,23,454,5,1
45063,2,2,33,149,1,0
38860,2,0,59,100,3,0
86079,1,0,2,504,7,1
61761,2,0,2,519,11,1
47485,2,0,49,73,0,0
41354,1,1,52,65,2,0
70017,1,2,4,487,6,1
49274,0,0,42,130,4,0
46139,0,2,36,81,1,0
56102,1,0,13,437,12,1
40390,0,2,42,122,2,0
51907,0,2,8,524,6,1
34012,1,0,87,26,0,0
49968,0,0,38,86,1,0
38505,1,0,90,107,3,0
38429,0,0,78,123,2,0
30856,2,1,51,91,1,0
30097,0,1,42,95,4,0
41731,2,1,83,105,0,0
64210,1,2,22,529,12,1
78055,2,0,20,609,6,1
42368,2,0,51,58,0,0
71242,1,0,18,509,14,1
66665,1,0,26,564,8,1
67621,1,1,10,619,9,1
31115,0,1,98,0,3,0
51614,2,2,25,643,8,1
78102,1,0,5,546,14,1
70088,0,0,15,455,11,1
67100,0,2,3,357,10,1
34744,1,1,98,59,4,0
38616,0,0,80,156,3,0
38709,0,0,97,140,0,0
76036,1,1,24,524,6,1
43018,1,2,73,172,2,0
88710,1,1,15,370,11,1
43892,2,1,61,114,1,0
37923,0,1,48,102,2,0
35818,1,2,52,76,2,0
40514,1,1,61,50,0,0
67344,2,0,23,431,10,1
50539,0,2,90,149,2,0
68886,1,0,8,363,6,1
34182,2,0,36,176,0,0
50354,1,1,25,443,11,1
67879,1,1,24,483,9,1
58820,1,0,2,512,10,1
56799,2,2,19,556,14,1
39101,1,2,38,118,0,0
75198,1,0,29,582,13,1
40415,1,0,78,136,4,0
44873,2,2,47,93,4,0
80309,2,2,0,674,7,1
57464,2,2,6,596,8,1
34696,2,2,48,126,0,0
47632,0,2,67,94,4,0
41935,2,2,83,60,2,0
71830,2,1,29,500,8,1
38008,0,0,59,37,0,0
59031,1,1,27,556,11,1
80306,0,0,27,543,14,1
55686,1,2,14,379,6,1
86656,0,0,2,548,14,1
40586,0,1,30,116,3,0
41536,1,2,73,29,1,0
61924,1,1,20,348,5,1
33352,0,0,55,147,0,0
32169,0,0,52,120,4,0
71443,2,1,24,618,8,1
68279,2,2,16,473,5,1
65419,1,1,27,632,9,1
71664,1,1,16,501,8,1
40794,0,1,47,124,2,0
73990,2,1,11,403,11,1
38247,2,2,55,151,0,0
68219,0,0,16,209,10,1
24014,0,1,36,19,3,0
60176,1,1,8,460,7,1
49906,0,1,48,174,4,0
72408,2,2,23,734,9,1
67848,1,0,9,552,10,1
39282,0,2,31,126,3,0
37437,2,2,92,55,3,0
62925,2,1,19,551,5,1
42581,0,1,93,111,0,0
42048,0,1,46,121,4,0
74090,1,0,19,391,13,1
75206,0,0,25,457,11,1
46197,1,2,49,149,3,0
61140,0,1,9,475,6,1
73726,2,0,7,537,12,1
71911,1,2,14,562,5,1
76213,0,1,26,517,9,1
31817,0,1,93,161,0,0
59407,2,1,3,636,5,1
28553,1,0,51,77,3,0
69173,2,0,9,434,6,1
48523,2,1,67,88,1,0
62040,0,2,1,433,13,1
70974,1,0,20,505,12,1
39143,0,2,86,187,0,0
34402,2,0,80,114,1,0
70397,1,1,14,383,7,1
78157,1,1,26,440,9,1
35204,0,1,90,57,3,0
80022,2,1,15,474,10,1
87509,2,1,11,593,14,1
70440,1,1,23,567,7,1
84697,1,1,13,688,8,1
37526,2,0,65,157,0,0
69268,1,2,2,490,10,1
43946,1,2,32,148,4,0
64909,2,1,22,392,13,1
42992,1,2,47,138,2,0
56081,2,1,91,202,4,0
76865,0,1,3,485,14,1
50625,2,1,52,23,3,0
77762,0,0,12,459,13,1
50908,0,2,12,457,13,1
74115,2,0,8,287,13,1
39499,0,2,98,0,1,0
44238,0,1,42,106,4,0
71580,0,1,4,407,11,1
30322,0,0,86,0,0,0
70321,1,2,15,503,7,1
62451,2,0,20,561,8,1
22776,2,2,42,141,1,0
62243,0,1,1,487,11,1
66084,2,0,20,660,11,1
49525,1,1,66,60,4,0
79625,2,1,0,559,12,1
60710,2,0,16,442,14,1
67095,0,1,2,462,7,1
62250,1,1,16,490,14,1
72054,0,2,9,610,12,1
86672,1,1,28,404,10,1
25310,0,2,65,147,2,0
40592,0,1,81,79,2,0
48931,1,0,9,493,12,1
41491,0,1,46,96,1,0
60756,0,2,18,634,8,1
39404,2,1,90,66,0,0
62403,2,2,25,430,13,1
33434,2,0,66,122,1,0
42247,1,2,82,73,3,0
56977,1,0,30,75,0,0
69587,2,2,16,505,10,1
79677,2,0,1,593,13,1
31173,0,0,76,119,0,0
44141,0,0,54,43,4,0
34384,2,2,98,73,4,0
47580,2,1,27,611,9,1
34578,2,2,64,104,1,0
67521,1,2,14,597,6,1
41667,2,1,90,3,0,0
38288,2,1,49,114,1,0
33224,2,1,95,126,1,0
42478,1,1,39,43,2,0
65642,1,1,0,686,6,1
82288,0,1,11,308,10,1
40282,0,1,57,31,1,0
43797,0,1,83,39,1,0
42260,0,2,85,148,1,0
43790,0,0,39,115,3,0
64726,0,2,26,410,13,1
85027,2,0,29,611,8,1
54018,0,0,34,84,2,0
68103,2,1,26,550,13,1
96669,0,0,14,506,6,1
34705,2,1,83,149,1,0
77147,2,2,13,529,7,1
39702,1,2,92,56,0,0
69587,2,2,22,584,11,1
28677,1,0,63,77,1,0
40168,0,2,88,62,1,0
57138,0,2,70,82,1,0
76419,2,2,4,527,13,1
54166,2,1,88,164,2,0
47596,2,0,52,68,2,0
39523,1,0,96,14,3,0
53617,1,0,47,76,4,0
83106,0,1,1,649,6,1
43082,0,1,47,147,1,0
88463,2,1,1,447,11,1
71419,1,1,3,474,5,1
