Income,Kidhome,Teenhome,Recency,MntWines,NumWebPurchases,Response
84895,0,1,19,447,8,1
39624,0,2,49,115,2,0
44893,1,0,75,63,1,0
43550,0,0,45,73,2,0
36102,1,0,85,74,1,0
32193,2,0,75,97,3,0
72362,1,1,1,699,7,1
77853,0,0,15,488,14,1
64838,2,0,15,545,11,1
74217,1,2,13,581,11,1
77775,2,2,6,501,14,1
89435,0,0,7,540,7,1
33972,2,2,47,116,0,0
39110,2,0,81,79,4,0
54744,1,0,2,495,7,1
85723,1,1,11,311,10,1
35500,0,1,92,139,3,0
75845,2,0,23,440,10,1
74498,1,0,16,381,8,1
67956,1,2,20,533,11,1
43440,2,0,71,114,0,0
60903,0,0,8,500,5,1
55612,0,2,0,551,12,1
24196,0,1,42,12,2,0
71568,1,2,27,498,7,1
69587,2,0,17,613,13,1
60510,2,0,22,403,5,1
65642,1,2,22,643,6,1
65010,2,0,10,461,13,1
79853,2,1,1,530,12,1
72820,2,1,14,615,9,1
50534,0,1,23,592,10,1
26836,2,2,56,145,2,0
45672,2,1,48,106,1,0
73247,0,1,7,542,7,1
64938,1,0,24,457,12,1
39083,1,0,66,188,4,0
41454,1,0,84,102,1,0
39635,0,0,69,38,0,0
27546,2,2,58,110,0,0
23686,0,1,62,100,0,0
35285,0,2,52,76,0,0
46254,0,1,56,147,4,0
56739,1,1,41,86,4,0
77474,2,0,26,491,12,1
59518,2,1,77,39,1,0
41926,2,2,91,110,3,0
45181,0,1,77,133,4,0
41884,1,1,83,124,1,0
75994,2,1,16,396,8,1
35490,2,2,74,159,0,0
78444,1,1,12,402,8,1
64347,0,1,6,744,9,1
27814,1,2,46,94,3,0
30017,2,2,30,126,0,0
46978,2,0,33,100,1,0
46325,1,0,24,499,7,1
33195,1,2,84,165,0,0
28513,2,1,80,59,4,0
42609,0,0,81,160,3,0
60084,2,1,9,391,9,1
30397,1,2,34,89,3,0
65143,2,2,26,425,9,1
44612,0,1,58,83,4,0
89025,1,0,12,546,11,1
55153,2,2,5,560,13,1
67510,2,0,10,440,8,1
64710,2,0,25,629,10,1
77250,2,2,28,428,9,1
92540,0,2,7,334,12,1
70343,2,0,26,465,12,1
63709,0,1,23,484,5,1
29912,1,1,74,36,1,0
50221,2,0,82,111,1,0
33624,2,0,49,117,4,0
42558,1,1,63,140,4,0
53323,2,2,74,144,4,0
38258,1,0,93,115,0,0
60608,0,1,18,521,13,1
49354,0,0,78,37,3,0
43375,1,0,62,62,3,0
40170,2,2,59,155,4,0
79080,2,2,22,654,5,1
35501,1,1,88,41,1,0
54285,0,1,3,481,12,1
26318,1,1,91,27,0,0
44306,0,0,77,124,0,0
57642,2,0,9,556,14,1
43403,2,1,36,149,2,0
81166,1,0,15,577,13,1
49504,1,1,15,493,14,1
71627,0,1,16,513,14,1
73824,2,2,16,588,10,1
61996,1,1,23,564,12,1
43213,2,2,70,28,0,0
59993,0,1,8,606,5,1
31432,1,2,53,144,4,0
30733,2,2,65,12,1,0
78007,0,1,24,605,12,1
27256,2,2,70,8,3,0
86935,0,0,1,355,10,1
68045,1,1,29,509,7,1
49496,0,1,96,128,0,0
39417,1,1,95,69,2,0
41791,0,0,95,53,4,0
58701,0,2,9,615,8,1
37754,0,2,82,54,3,0
47346,1,1,55,82,1,0
79481,0,1,27,162,13,1
63201,1,1,8,509,8,1
59566,0,1,78,56,1,0
87409,0,0,9,571,14,1
53359,0,2,70,179,0,0
35204,1,1,77,127,1,0
31987,2,1,58,55,4,0
43520,0,0,73,135,4,0
43983,1,0,82,121,3,0
83465,1,1,14,649,8,1
56922,1,2,28,403,11,1
42669,0,0,59,158,3,0
77690,0,1,17,503,11,1
40147,0,2,64,59,4,0
52636,2,1,51,64,0,0
78197,1,1,17,552,11,1
37001,2,2,92,15,2,0
64850,0,0,0,487,13,1
33733,2,2,33,154,3,0
90024,2,0,19,517,10,1
40445,1,1,95,82,4,0
47800,2,0,33,148,2,0
32812,0,0,47,40,3,0
51642,1,0,16,312,13,1
55312,0,2,45,167,2,0
75571,2,0,8,581,13,1
71934,2,2,10,626,6,1
41688,1,2,84,49,0,0
48376,2,1,54,132,4,0
61664,1,0,27,600,8,1
84465,1,0,23,696,13,1
61944,2,0,26,541,6,1
60634,2,1,0,300,8,1
66047,2,1,24,613,10,1
66847,1,0,27,250,11,1
77034,2,0,14,522,13,1
46960,0,0,35,156,3,0
38232,0,1,87,93,4,0
75529,2,1,0,549,10,1
43310,1,0,65,26,2,0
62174,0,2,26,483,5,1
65763,1,2,18,326,7,1
65490,2,2,21,618,14,1
51597,2,1,28,523,11,1
48865,1,1,91,130,2,0
77318,0,0,19,658,14,1
43303,1,0,83,154,2,0
46071,0,1,45,97,4,0
68531,0,0,25,517,11,1
77147,0,0,14,356,10,1
68711,1,1,29,487,5,1
71666,0,2,24,314,10,1
63470,2,2,19,681,5,1
81782,0,2,18,488,10,1
69679,0,2,11,610,11,1
66245,0,2,20,493,7,1
42136,1,1,60,250,3,0
49286,2,1,78,125,4,0
78652,1,1,15,622,12,1
32147,1,1,89,193,3,0
99430,1,0,12,449,11,1
36898,1,0,57,101,0,0
36634,1,2,71,82,4,0
67399,2,2,28,657,7,1
82863,2,1,15,621,5,1
33473,1,2,41,59,4,0
41396,0,1,64,65,0,0
66322,0,1,10,567,14,1
71878,1,0,3,333,8,1
62051,2,2,22,455,10,1
78634,0,1,10,579,12,1
37789,2,2,8,413,6,1
58795,1,2,0,456,7,1
76872,1,1,22,440,9,1
57284,0,1,17,540,11,1
69634,0,0,29,645,6,1
66734,2,1,26,404,9,1
71420,2,2,26,320,7,1
72913,1,0,4,480,8,1
34456,0,0,38,181,1,0
35640,2,2,54,99,0,0
39713,0,1,83,5,1,0
47142,2,0,8,310,11,1
78640,0,0,23,467,13,1
90444,2,1,16,562,12,1
76446,0,1,20,471,9,1
32355,0,0,35,0,1,0
74562,2,1,6,594,7,1
80895,0,2,24,513,5,1
70650,2,0,20,534,8,1
57105,0,0,6,509,9,1
63707,1,0,12,509,7,1
35585,0,2,79,108,2,0
42249,2,2,93,75,1,0
62639,1,0,9,623,9,1
74685,0,0,8,223,10,1
65969,1,1,12,559,11,1
65433,1,2,19,486,13,1
67689,0,0,17,545,14,1
44982,2,2,33,69,0,0
41478,1,2,67,123,4,0
74607,1,0,7,275,5,1
52823,2,2,18,265,13,1
60676,1,0,0,405,13,1
42088,2,1,87,134,0,0
51925,2,0,69,133,2,0
87303,2,1,6,395,12,1
40208,0,2,65,140,2,0
41777,2,1,37,202,1,0
61449,0,0,9,499,13,1
67231,2,0,14,606,10,1
61771,1,1,6,377,13,1
71926,2,0,20,446,10,1
63474,1,2,20,627,12,1
97107,0,2,14,442,13,1
44175,0,0,78,1,2,0
49316,2,0,6,365,6,1
83530,1,0,22,436,14,1
69775,0,2,19,552,14,1
29505,2,0,57,0,4,0
31351,1,1,65,62,4,0
40658,2,2,54,66,3,0
55760,0,0,8,522,7,1
50413,2,1,38,200,0,0
65306,1,1,19,394,7,1
72342,0,1,15,404,13,1
71433,1,0,5,414,11,1
80316,0,0,17,422,8,1
83491,0,0,6,567,14,1
48392,0,2,69,68,1,0
71950,0,1,7,352,9,1
63687,0,1,27,318,5,1
31787,0,1,94,86,2,0
31641,0,2,78,91,3,0
67997,1,0,27,502,13,1
40371,2,1,56,132,3,0
35757,0,2,71,238,0,0
72361,1,2,2,529,8,1
82827,2,1,10,537,5,1
67073,1,2,24,565,13,1
55174,0,1,70,0,2,0
41566,2,1,36,166,0,0
84364,2,2,3,594,9,1
39799,0,1,42,29,3,0
30792,2,2,56,83,2,0
74757,2,0,9,423,10,1
99354,1,2,14,465,11,1
84622,0,1,11,585,12,1
33201,2,1,94,83,2,0
71026,0,2,18,489,12,1
45126,0,0,96,72,2,0
26456,1,1,66,120,2,0
79764,2,1,18,351,7,1
53471,2,1,77,101,3,0
31538,2,0,42,83,3,0
64612,2,2,22,314,11,1
67526,2,2,13,476,7,1
54608,0,2,41,102,0,0
41370,0,0,57,69,0,0
62665,2,0,16,532,11,1
62960,2,1,3,519,5,1
84930,2,0,11,436,9,1
89531,2,0,1,579,11,1
89723,2,2,14,496,14,1
70321,2,1,26,302,9,1
51968,1,0,86,191,4,0
52909,1,0,42,195,0,0
35194,1,0,36,154,4,0
39738,2,2,72,34,1,0
97922,1,1,1,459,14,1
71415,0,0,19,501,9,1
33109,2,2,37,60,3,0
34359,0,0,56,34,2,0
47936,2,0,63,151,4,0
74753,2,2,18,402,9,1
57258,0,2,65,110,2,0
44292,2,1,47,126,3,0
23798,2,2,60,59,1,0
38754,0,1,48,68,0,0
26644,0,2,42,128,2,0
70879,0,0,28,464,12,1
39293,1,0,30,115,1,0
44779,2,2,95,50,0,0
42462,0,2,89,31,4,0
43780,0,2,71,43,4,0
76151,2,2,26,332,7,1
79280,2,1,4,535,14,1
42650,2,2,66,103,2,0
52236,0,2,53,157,2,0
51136,1,2,46,19,0,0
69844,1,2,2,471,12,1
43831,0,1,52,83,0,0
33954,0,1,37,129,3,0
52492,0,0,90,111,1,0
58867,2,0,22,297,8,1
62859,0,1,28,167,11,1
78531,1,0,24,439,8,1
35487,2,2,66,140,4,0
98242,2,0,13,555,10,1
27552,2,1,86,97,3,0
41528,2,1,49,179,4,0
73949,1,0,21,551,14,1
37527,1,0,82,154,4,0
72506,1,2,25,548,12,1
77890,0,2,29,623,14,1
57090,1,2,16,669,5,1
82744,1,2,14,460,9,1
71934,0,1,26,445,10,1
38799,2,1,49,108,3,0
66327,2,1,7,593,10,1
29756,0,1,98,137,3,0
53841,2,2,15,627,13,1
39805,2,2,85,70,0,0
34194,0,0,35,118,2,0
66066,0,2,22,434,8,1
77882,2,2,8,252,10,1
75923,1,0,17,417,9,1
32739,0,1,72,162,2,0
42856,2,1,81,0,2,0
72933,0,2,5,582,11,1
48687,1,0,59,170,2,0
76672,2,0,6,592,6,1
39237,2,1,89,124,0,0
47968,2,2,75,58,1,0
63195,1,2,13,441,8,1
61084,0,2,24,542,10,1
35009,2,2,39,113,1,0
42003,0,0,31,100,4,0
71551,1,2,10,377,12,1
44974,2,2,64,124,0,0
45026,0,1,75,36,4,0
52633,1,0,74,12,1,0
39206,2,2,50,50,4,0
58391,2,0,83,115,0,0
48233,0,2,80,78,0,0
57306,1,1,53,202,0,0
35755,2,0,61,46,0,0
33142,1,2,65,95,0,0
47707,0,2,51,192,2,0
72033,1,0,23,706,13,1
47641,2,2,95,165,0,0
39936,1,1,80,151,4,0
65231,2,1,4,443,10,1
41004,2,1,88,51,4,0
46542,1,2,58,93,4,0
56243,2,0,9,516,12,1
41739,1,0,58,161,0,0
50279,2,1,9,649,14,1
71171,1,2,4,634,13,1
49387,0,0,52,108,2,0
70244,1,2,12,414,8,1
47161,1,2,60,123,4,0
72847,1,2,15,498,6,1
87445,0,1,5,610,7,1
47970,0,2,44,72,3,0
28171,2,0,45,79,4,0
66017,2,2,16,408,9,1
55771,2,2,27,647,13,1
84194,1,0,7,581,11,1
74391,0,1,5,556,12,1
46333,1,2,80,127,4,0
75510,2,1,10,582,6,1
23460,0,1,67,84,4,0
52058,2,0,0,414,11,1
69169,1,1,17,563,11,1
63108,1,0,18,750,11,1
31966,0,1,87,167,1,0
63943,0,1,29,589,13,1
49749,2,2,10,462,10,1
34851,2,1,88,83,4,0
36564,0,2,41,74,4,0
63698,1,1,4,414,5,1
44740,2,2,86,76,3,0
77352,1,1,16,710,6,1
47323,1,2,99,114,1,0
45751,2,0,64,201,3,0
68864,2,2,1,464,9,1
37017,2,0,86,99,0,0
38019,2,1,56,118,1,0
40238,1,2,52,165,1,0
67354,2,2,21,431,8,1
48247,1,1,81,14,3,0
82371,1,2,7,565,9,1
44063,1,1,62,70,2,0
73657,2,2,7,415,8,1
73343,2,2,2,357,13,1
76882,0,0,2,430,14,1
58678,2,1,0,508,6,1
30208,1,2,80,61,2,0
59705,0,1,95,37,0,0
58058,0,1,22,389,9,1
47018,1,2,93,58,4,0
55275,1,0,53,37,0,0
77230,1,0,24,220,11,1
35718,0,2,30,30,3,0
41791,0,0,96,94,3,0
37077,0,1,70,76,4,0
33151,0,0,52,59,4,0
34984,2,1,38,210,3,0
42513,0,2,35,103,4,0
48629,0,0,67,71,3,0
44690,0,2,66,119,0,0
86797,0,1,14,393,10,1
24383,2,1,89,76,1,0
86372,2,2,3,332,6,1
48467,2,1,38,41,1,0
30322,0,1,70,60,4,0
86053,0,2,18,667,13,1
48732,1,1,38,120,1,0
54818,0,1,92,214,4,0
40024,2,0,55,0,1,0
29214,1,2,45,119,4,0
42816,0,1,93,177,0,0
77851,0,0,29,617,5,1
73970,2,2,2,660,9,1
37477,1,1,52,138,0,0
40215,1,0,98,100,0,0
48180,0,0,82,87,0,0
64179,0,1,22,469,10,1
86771,1,1,1,551,10,1
49264,2,0,72,42,4,0
42318,0,2,72,129,2,0
35154,2,0,54,86,0,0
74416,2,0,1,458,5,1
48242,0,0,48,61,3,0
81665,0,2,28,377,5,1
41949,2,2,57,139,4,0
59720,1,0,4,477,8,1
29436,0,1,95,213,0,0
75397,2,0,21,365,7,1
42261,0,2,24,548,7,1
31572,0,2,54,46,0,0
34898,0,2,38,76,0,0
34588,2,2,79,102,1,0
40614,1,1,38,79,1,0
73421,1,1,0,444,7,1
79623,2,1,14,561,6,1
34285,1,0,57,94,0,0
40851,2,2,44,130,3,0
35625,2,1,39,36,2,0
40477,1,1,52,0,4,0
58290,1,2,21,381,11,1
74853,0,1,22,415,8,1
40104,0,1,68,74,3,0
77094,2,0,14,441,14,1
75374,2,0,7,448,8,1
76817,2,0,5,525,9,1
58261,0,2,9,408,9,1
44346,2,2,71,192,4,0
35644,2,0,31,83,0,0
83304,2,1,27,419,10,1
64508,0,0,26,392,5,1
56605,1,1,21,560,9,1
73141,1,2,28,561,5,1
54356,1,1,83,73,1,0
61592,1,1,22,398,12,1
41950,2,1,99,101,4,0
96068,1,0,11,629,14,1
66028,2,2,14,578,5,1
28415,2,1,58,176,2,0
68980,2,1,10,282,12,1
67118,0,1,4,396,8,1
69553,0,0,21,474,8,1
78728,0,1,23,502,13,1
41203,1,1,65,158,1,0
57140,1,2,11,471,13,1
70150,1,1,23,522,7,1
84469,1,1,28,400,9,1
89669,2,2,0,440,12,1
46926,1,0,64,21,4,0
68315,0,0,4,451,14,1
63134,2,0,11,545,14,1
31830,2,0,30,124,3,0
78220,0,0,0,507,14,1
59703,1,0,17,499,14,1
46603,0,0,75,124,3,0
45385,0,2,97,129,1,0
74310,1,0,0,399,6,1
79911,0,2,10,554,13,1
38292,2,1,36,87,4,0
39678,1,1,99,129,4,0
44524,2,0,81,147,3,0
35410,2,1,60,102,3,0
90487,1,0,0,342,9,1
35983,2,1,64,159,0,0
40196,0,0,30,87,0,0
23695,0,2,88,159,4,0
76869,2,0,2,700,13,1
65710,1,0,0,478,7,1
53820,2,1,61,113,1,0
36435,1,0,85,18,4,0
32264,2,2,73,38,4,0
55927,0,2,23,475,12,1
55580,2,0,20,407,5,1
61161,1,2,6,445,5,1
69959,1,1,3,558,10,1
77244,0,1,19,386,7,1
52563,2,0,2,419,10,1
41572,0,2,30,148,4,0
66991,0,0,24,539,6,1
42459,0,1,59,142,2,0
39404,0,2,30,54,4,0
58233,0,2,20,544,5,1
40453,2,0,52,136,1,0
63725,2,0,16,584,7,1
91591,2,2,29,446,12,1
43952,0,0,46,63,4,0
76994,0,1,23,492,14,1
34486,0,0,35,68,0,0
66909,1,2,2,563,13,1
44293,0,2,68,36,4,0
61403,1,0,10,628,9,1
83954,1,2,10,607,13,1
55710,0,1,19,694,14,1
33989,0,0,14,575,8,1
32075,0,2,40,13,1,0
60352,2,1,22,415,5,1
81067,2,1,7,459,12,1
37125,2,0,47,0,0,0
77949,1,2,13,414,5,1
47474,2,1,45,30,4,0
45081,0,2,72,111,0,0
31979,0,0,80,142,4,0
34824,1,1,32,154,4,0
36802,2,0,81,132,0,0
35803,1,1,33,229,0,0
35817,2,1,64,126,2,0
47814,1,0,25,614,5,1
40457,1,0,23,382,13,1
59811,1,2,8,389,12,1
39971,2,0,55,98,2,0
60637,2,0,55,37,1,0
51715,2,1,26,525,10,1
81971,1,0,4,517,14,1
41819,0,1,79,89,0,0
38105,2,0,98,152,4,0
89172,0,2,19,442,10,1
39129,0,2,51,172,1,0
70218,1,2,10,558,10,1
41856,2,1,83,104,0,0
73097,2,1,12,418,7,1
40540,0,1,89,142,4,0
39226,2,2,31,15,3,0
89853,0,0,10,560,13,1
36292,1,2,31,66,2,0
77534,2,2,25,567,5,1
72573,2,0,16,621,8,1
29786,2,1,43,79,1,0
66924,1,0,24,385,9,1
36863,1,1,49,107,3,0
35972,1,1,79,138,3,0
55976,1,2,23,637,11,1
64997,1,1,11,495,14,1
82904,2,1,25,270,13,1
71255,0,2,17,485,14,1
81711,0,1,6,524,7,1
59986,0,0,4,401,9,1
44007,2,0,72,95,1,0
79603,0,1,27,333,5,1
43146,2,2,59,150,0,0
38070,0,0,94,137,0,0
48844,2,1,92,200,4,0
40540,1,0,53,66,3,0
41063,2,2,60,122,4,0
71175,0,0,9,418,7,1
42490,1,0,32,42,3,0
61585,1,1,3,528,7,1
83592,1,0,15,549,12,1
78241,0,1,1,401,11,1
62844,1,0,28,494,13,1
35121,1,1,80,150,2,0
40978,2,1,33,92,3,0
46150,0,2,7,429,7,1
90541,1,0,25,599,12,1
67296,1,2,29,198,9,1
35861,1,1,43,56,3,0
63481,1,1,11,544,6,1
83520,0,0,1,510,10,1
41870,0,2,99,134,0,0
70913,1,2,2,490,8,1
53282,0,0,11,559,12,1
45218,0,1,46,166,4,0
83491,2,2,22,342,14,1
41033,2,1,49,59,3,0
35123,1,1,55,125,2,0
85973,2,1,27,400,8,1
70118,2,0,0,227,7,1
63818,0,0,27,452,8,1
55964,0,0,9,196,7,1
40548,0,2,94,70,4,0
37607,1,1,42,54,2,0
64720,2,1,29,471,12,1
41366,1,2,44,54,1,0
40082,2,2,31,160,1,0
65401,2,2,28,533,10,1
66873,1,2,7,493,10,1
63598,1,2,4,469,13,1
29024,0,2,44,182,0,0
79647,2,2,9,523,6,1
38504,2,0,45,130,0,0
63695,1,2,28,338,6,1
76488,2,0,25,397,13,1
33861,2,0,46,103,0,0
63691,0,2,11,558,5,1
34582,2,1,86,173,2,0
52621,0,0,9,441,12,1
65058,1,1,17,436,11,1
74731,2,2,2,493,10,1
41608,1,1,55,80,1,0
66621,2,1,11,717,7,1
73225,0,1,26,354,5,1
57123,0,0,1,432,8,1
65822,1,0,21,454,7,1
43495,0,1,90,66,4,0
40775,2,2,90,53,2,0
58369,0,0,17,480,7,1
65597,0,2,0,522,6,1
75896,0,2,26,532,11,1
71580,1,2,22,594,12,1
58430,1,2,29,458,14,1
32584,1,0,75,154,2,0
87649,0,2,8,492,8,1
50659,1,0,14,476,5,1
43554,2,0,40,88,1,0
36853,0,1,85,18,0,0
83140,2,2,10,342,6,1
46508,1,0,55,121,2,0
67662,0,0,29,307,10,1
80687,0,0,14,619,8,1
72990,1,0,20,676,6,1
38958,0,1,40,119,1,0
31147,0,0,63,129,0,0
101176,0,2,28,510,8,1
51249,0,0,13,609,6,1
43155,1,1,94,91,1,0
40481,2,1,61,70,4,0
26707,0,0,61,125,4,0
36224,0,2,90,156,4,0
45946,0,1,97,77,1,0
58227,0,1,1,586,7,1
85199,1,2,23,454,14,1
35335,0,1,78,47,4,0
52367,1,2,2,589,9,1
50318,0,1,73,166,1,0
63621,0,0,19,433,6,1
42313,0,0,86,133,1,0
30034,2,0,50,116,3,0
35355,1,2,39,3,1,0
27795,0,2,90,132,1,0
68506,2,2,4,520,9,1
74608,1,1,14,550,14,1
30650,2,0,95,55,1,0
37818,1,2,45,76,2,0
70945,1,0,9,585,9,1
52184,2,0,39,109,2,0
19042,0,2,74,197,4,0
64349,0,1,16,358,5,1
46060,2,1,51,127,0,0
38126,2,2,50,128,2,0
40272,1,1,39,68,4,0
41552,1,1,70,109,1,0
34277,2,0,73,61,3,0
26082,2,0,71,84,1,0
44039,1,2,42,115,0,0
77642,0,2,20,519,9,1
20004,0,1,77,62,3,0
72547,1,0,4,386,12,1
57738,2,2,6,603,11,1
62970,0,0,16,492,7,1
85268,1,1,14,486,9,1
78100,2,2,26,442,10,1
73169,2,1,29,543,10,1
82545,0,1,17,591,9,1
84556,0,2,21,557,12,1
75975,2,0,24,657,6,1
74762,1,0,19,473,6,1
32812,1,1,86,94,0,0
84554,1,2,29,662,10,1
55056,1,2,70,66,0,0
83655,1,2,24,366,13,1
41476,1,1,91,0,0,0
24649,1,2,60,182,0,0
84837,2,2,20,465,11,1
46827,0,1,40,98,4,0
60192,2,0,14,500,12,1
40364,1,1,73,150,2,0
39423,1,0,65,0,1,0
65497,0,1,15,625,5,1
61455,2,2,19,428,10,1
69174,2,0,7,562,7,1
33116,1,1,55,101,0,0
57523,2,1,30,91,1,0
52607,0,1,16,479,13,1
49821,0,2,85,91,3,0
59142,2,0,4,713,13,1
62886,2,1,28,587,10,1
77399,2,1,24,454,5,1
62651,1,2,27,435,8,1
69427,1,1,26,528,5,1
33949,2,2,48,53,3,0
52893,0,2,2,545,6,1
59740,1,1,18,383,7,1
59023,2,1,0,472,14,1
62257,1,2,28,354,8,1
61741,2,0,5,315,12,1
36428,0,1,58,160,4,0
71472,1,2,21,491,11,1
40304,1,0,91,150,4,0
37940,1,0,88,105,3,0
36084,2,1,83,88,2,0
37303,2,0,61,105,3,0
59498,0,1,11,366,5,1
45521,0,2,39,113,4,0
66222,1,2,4,363,12,1
43005,0,0,56,17,0,0
50934,0,0,88,205,2,0
25560,1,1,89,41,2,0
38528,0,0,84,130,3,0
47450,0,1,48,101,1,0
29680,1,2,54,150,0,0
45978,2,0,40,74,2,0
76183,1,2,25,538,10,1
58554,2,0,47,166,3,0
84381,2,1,14,534,5,1
52745,1,0,67,30,2,0
73955,0,1,3,569,8,1
41068,1,0,39,92,1,0
51040,2,0,91,76,2,0
33396,0,1,36,160,4,0
48456,1,0,81,175,3,0
55089,1,0,60,80,0,0
46801,1,1,55,79,1,0
38615,1,1,75,96,1,0
80159,1,0,10,368,5,1
74323,2,2,15,466,10,1
67419,0,0,20,571,5,1
16829,0,1,53,81,3,0
71429,1,2,2,655,13,1
44564,1,0,47,138,1,0
38229,2,0,97,109,2,0
68398,2,0,13,391,8,1
50845,1,0,71,73,0,0
