Income,Kidhome,Teenhome,Recency,MntWines,NumWebPurchases,Response
50100,1,0,48,136,4,0
69420,2,1,5,534,9,1
36166,2,2,84,152,0,0
61753,0,0,13,629,13,1
23412,2,0,55,113,4,0
34383,1,2,79,113,0,0
37960,1,2,33,68,1,0
81640,2,0,3,577,10,1
40908,2,1,48,144,0,0
68734,0,2,24,596,11,1
33382,0,2,67,136,4,0
33464,0,0,71,97,2,0
53745,0,1,18,533,8,1
73429,0,2,13,474,14,1
73813,0,1,5,480,7,1
35394,1,2,77,90,2,0
76989,1,0,13,432,10,1
62732,2,1,19,469,9,1
39074,1,0,76,80,4,0
94523,2,2,24,547,6,1
28978,2,0,51,117,3,0
40117,2,1,37,85,4,0
49346,1,1,25,348,5,1
42893,0,0,51,80,1,0
72320,1,2,14,493,14,1
61394,2,1,17,551,13,1
82434,1,0,3,358,8,1
37423,2,1,48,180,1,0
39683,0,0,60,63,4,0
78739,1,0,23,575,7,1
70140,0,2,5,503,10,1
33133,0,1,90,81,0,0
30962,0,1,74,51,0,0
43393,1,1,71,23,0,0
74704,2,0,9,632,6,1
43302,2,1,86,149,3,0
54123,2,0,51,110,0,0
49750,1,2,44,142,4,0
67022,0,2,9,521,7,1
42932,2,1,88,70,0,0
28168,0,0,83,98,0,0
86875,2,0,25,395,14,1
44799,1,2,82,60,0,0
73269,1,2,24,424,14,1
67429,2,1,8,435,11,1
52018,0,2,31,183,4,0
57296,1,2,29,397,6,1
46166,0,1,51,57,4,0
79475,2,1,17,492,12,1
67790,2,2,2,518,7,1
78789,1,1,4,421,7,1
60480,0,2,83,119,3,0
47603,2,0,56,101,4,0
45071,0,1,72,148,4,0
64030,2,2,14,428,11,1
82058,1,0,1,375,10,1
28558,2,0,58,131,3,0
45662,2,1,58,37,2,0
62629,0,0,7,373,6,1
28959,1,1,83,71,2,0
37028,0,0,45,58,4,0
43239,2,2,95,84,2,0
80472,1,0,26,617,10,1
78331,2,1,19,422,6,1
71606,2,0,26,250,11,1
68861,2,1,29,598,7,1
79945,2,2,12,524,8,1
75805,0,0,29,354,9,1
81655,0,2,0,639,14,1
35889,1,2,97,27,2,0
43556,1,0,39,38,3,0
40913,1,2,87,160,0,0
66621,0,1,28,465,5,1
78918,2,1,25,435,8,1
66095,0,2,22,461,5,1
90910,2,2,17,714,13,1
44758,0,2,98,113,1,0
51823,0,1,81,49,1,0
87448,2,0,23,407,6,1
38892,2,1,63,84,4,0
50483,0,1,25,449,6,1
50584,1,2,22,473,10,1
71380,1,0,29,309,10,1
38007,1,0,44,134,0,0
32179,0,0,54,177,0,0
36399,0,2,68,90,1,0
33926,2,1,53,77,3,0
79256,0,2,21,492,8,1
60668,1,2,19,424,8,1
78598,2,2,11,374,11,1
60585,2,2,14,430,7,1
45687,1,2,38,84,0,0
36966,1,2,35,33,0,0
31149,2,0,49,181,4,0
34900,2,0,84,0,1,0
69221,1,1,9,351,6,1
79724,0,2,28,428,8,1
44310,2,2,55,0,0,0
27098,2,0,43,83,1,0
77699,0,2,18,580,7,1
47674,2,2,63,57,4,0
48901,0,1,4,457,14,1
61968,0,2,27,550,11,1
90994,0,2,22,424,6,1
85422,1,2,21,261,5,1
78913,1,1,10,501,9,1
44340,1,0,93,130,0,0
56358,0,0,28,597,8,1
49676,2,2,1,531,11,1
23344,2,0,79,65,1,0
36126,2,0,83,68,0,0
56003,0,2,16,447,7,1
35384,0,0,61,105,0,0
67850,1,0,23,579,14,1
49560,1,0,47,75,0,0
65221,1,2,0,443,8,1
78085,2,0,11,495,6,1
38517,0,1,43,122,2,0
75009,2,1,17,417,8,1
48114,1,0,36,118,4,0
45907,2,2,65,164,2,0
45268,2,0,99,145,1,0
35384,0,1,53,179,4,0
54270,2,1,17,475,8,1
53693,1,2,72,132,4,0
40124,0,2,32,156,2,0
26651,2,0,87,169,3,0
51609,2,0,89,65,2,0
52031,2,2,92,102,4,0
37690,0,0,82,88,0,0
54407,1,0,41,171,3,0
46073,0,1,73,180,3,0
52591,2,0,44,80,1,0
37799,1,1,98,60,4,0
29222,2,1,79,198,4,0
85758,2,1,12,496,12,1
66063,0,0,11,432,7,1
53380,2,0,77,27,0,0
73144,1,0,8,508,8,1
87966,0,1,22,347,5,1
62575,2,1,4,483,9,1
42647,1,1,68,51,3,0
65788,2,0,22,473,5,1
24050,1,0,88,0,1,0
78601,0,2,5,446,6,1
24099,2,2,91,38,4,0
40833,2,0,32,131,2,0
48254,2,2,63,104,3,0
65703,1,1,26,463,9,1
80216,0,0,8,482,6,1
82991,2,0,26,384,9,1
70334,1,0,8,446,13,1
43788,0,0,82,10,0,0
37619,0,1,77,132,3,0
22409,1,1,86,66,2,0
52524,1,1,85,115,0,0
37097,0,1,31,189,2,0
93654,0,1,2,549,7,1
37640,1,2,92,80,4,0
34794,1,2,39,121,4,0
59195,1,1,24,506,14,1
72955,1,1,16,471,8,1
62206,1,2,14,505,7,1
77979,2,2,14,441,7,1
45936,1,1,65,119,0,0
51057,0,1,81,107,4,0
36638,2,1,45,91,1,0
71017,1,0,29,537,11,1
63707,2,2,21,539,10,1
83722,1,0,21,423,6,1
74664,2,1,21,572,8,1
79942,1,0,9,450,14,1
37848,2,1,47,109,4,0
39383,1,2,69,119,4,0
29374,1,2,37,107,0,0
81209,1,0,15,646,6,1
43193,1,0,42,67,3,0
40776,0,1,61,137,1,0
67976,1,2,8,564,11,1
40324,0,1,33,100,3,0
49850,1,0,4,497,11,1
81633,0,2,18,635,14,1
48078,2,0,51,84,1,0
40515,0,0,44,68,2,0
33817,1,0,88,30,2,0
42163,0,2,70,164,3,0
91355,1,2,19,400,12,1
28937,1,0,70,19,0,0
88520,2,2,18,511,13,1
82999,2,2,4,461,10,1
40256,2,2,82,77,4,0
52983,1,0,24,591,9,1
57635,1,1,5,576,5,1
87230,2,0,1,578,11,1
75480,1,0,4,568,14,1
73735,1,2,21,417,14,1
42231,2,0,31,118,0,0
40456,2,1,31,158,1,0
73389,1,1,20,422,12,1
69522,2,1,11,448,11,1
72972,1,2,20,450,10,1
44419,1,2,46,64,0,0
64089,1,0,21,447,6,1
51550,1,0,46,17,4,0
32614,1,1,54,74,3,0
57151,0,1,56,93,1,0
43266,1,0,78,105,1,0
73590,2,0,0,660,14,1
34494,0,0,47,145,1,0
61604,0,2,26,625,12,1
76166,1,0,13,613,14,1
53996,2,0,41,46,2,0
31042,1,0,46,172,1,0
61461,0,1,4,584,10,1
49190,0,2,47,179,3,0
44511,2,0,88,55,1,0
35486,2,1,42,101,0,0
54673,1,0,13,687,12,1
45455,1,2,87,83,1,0
41477,0,1,41,9,0,0
53748,1,2,23,377,9,1
35014,0,2,51,20,2,0
41202,2,2,93,66,3,0
55844,2,0,4,411,10,1
37979,0,2,82,177,0,0
46575,1,2,48,113,0,0
36246,1,2,88,106,4,0
61466,0,1,6,448,13,1
65497,0,0,25,555,9,1
74752,2,2,14,586,8,1
26294,0,2,60,161,0,0
38731,1,2,67,206,3,0
59607,0,1,16,419,6,1
69420,2,2,1,291,9,1
35919,2,0,50,0,4,0
72978,1,1,29,329,5,1
47352,1,1,52,0,0,0
66420,0,0,18,473,14,1
28965,1,2,42,57,3,0
61648,1,2,24,562,14,1
67730,1,1,25,565,6,1
62396,0,0,24,561,7,1
41670,1,2,92,112,1,0
61923,0,0,20,514,7,1
76622,0,0,23,565,11,1
58580,0,1,19,466,6,1
20608,1,0,74,159,2,0
85361,1,1,25,553,5,1
45109,2,0,81,138,1,0
77075,0,1,5,401,12,1
85602,1,1,8,621,10,1
33777,0,1,81,64,1,0
35681,0,1,43,55,3,0
27727,2,2,47,146,3,0
79126,1,2,15,443,13,1
75096,1,1,29,519,9,1
51627,2,0,90,102,0,0
40875,2,1,46,179,1,0
38461,0,0,88,114,0,0
40925,0,2,99,191,0,0
84287,0,2,23,539,7,1
68630,0,0,19,488,9,1
44106,2,2,38,44,1,0
80852,0,1,25,366,11,1
48429,2,2,53,87,3,0
80483,1,1,14,495,5,1
36274,0,1,71,21,4,0
82608,1,2,5,478,10,1
57064,0,1,42,103,3,0
29642,1,1,43,84,0,0
29327,0,0,41,35,1,0
45303,1,1,82,95,0,0
53447,0,1,19,752,10,1
81706,1,0,26,336,10,1
56595,0,1,1,609,8,1
64549,0,2,21,405,5,1
65352,0,1,22,333,12,1
76628,1,0,20,474,9,1
58318,1,0,18,561,14,1
35556,0,2,63,89,1,0
60217,0,2,21,575,13,1
45189,2,1,58,111,0,0
31702,2,2,38,66,4,0
70780,0,2,16,400,14,1
64734,2,0,27,538,8,1
38823,0,0,78,94,0,0
46043,1,0,98,129,0,0
29064,2,1,90,80,2,0
41583,2,0,59,0,1,0
50645,0,1,17,445,5,1
67318,0,1,16,487,5,1
61940,1,0,0,452,11,1
76666,1,0,15,780,7,1
81677,1,2,14,517,14,1
39851,2,1,76,93,4,0
84954,2,1,23,520,11,1
51121,0,0,32,68,1,0
80863,1,1,26,602,9,1
40692,2,1,84,138,2,0
69046,0,1,13,453,5,1
52789,1,2,7,577,8,1
63625,1,1,14,540,13,1
71264,0,2,13,437,10,1
38823,1,1,79,109,3,0
77728,1,1,24,521,7,1
43654,2,2,73,130,4,0
78985,2,1,14,662,8,1
69491,0,0,12,460,12,1
48396,1,0,36,60,4,0
45821,2,1,32,69,3,0
83142,0,2,20,628,8,1
54381,2,1,64,50,4,0
74136,1,2,0,382,9,1
41858,0,1,59,57,0,0
58445,2,0,14,621,6,1
42707,0,2,64,168,3,0
49573,0,2,89,153,4,0
28732,2,2,52,124,1,0
34252,2,1,80,101,4,0
38663,0,2,50,115,3,0
31347,0,2,37,136,3,0
36632,0,0,80,58,4,0
51005,1,2,31,104,4,0
48405,1,1,74,6,1,0
38088,0,0,52,80,4,0
36584,0,1,47,33,3,0
77497,1,2,28,547,6,1
78942,1,0,20,373,8,1
56602,2,2,81,112,1,0
61460,1,0,5,352,9,1
32068,0,0,45,161,4,0
80599,0,2,13,548,5,1
39722,0,1,31,43,0,0
25273,0,0,56,104,1,0
66733,0,0,21,388,10,1
85360,2,2,25,623,10,1
37205,1,0,78,13,3,0
62797,2,0,0,546,8,1
29244,2,2,72,50,2,0
46015,1,1,46,101,2,0
40111,1,1,50,59,2,0
65513,0,1,5,559,9,1
67722,2,2,24,437,6,1
91209,1,2,12,449,8,1
26761,1,1,64,90,4,0
33815,2,2,62,19,1,0
36479,0,1,99,56,4,0
36314,1,1,43,95,2,0
23666,2,2,31,66,4,0
35859,0,1,72,99,2,0
47780,0,1,97,79,3,0
57161,1,1,40,35,1,0
42421,1,0,43,58,1,0
38126,1,0,40,100,1,0
72680,1,1,6,621,5,1
71423,2,1,1,445,6,1
69692,2,2,18,363,12,1
36575,0,2,55,74,1,0
32013,1,2,98,83,3,0
30967,1,0,42,162,2,0
60930,0,0,10,500,8,1
54861,2,2,27,372,7,1
65160,0,0,19,483,10,1
69608,2,2,19,457,6,1
52756,1,1,69,9,3,0
46635,1,1,69,90,4,0
42592,2,2,96,153,2,0
49512,2,1,58,16,4,0
86056,2,1,29,538,12,1
61094,0,1,6,311,12,1
33857,2,0,31,164,4,0
42919,1,0,72,13,2,0
51074,0,1,36,149,3,0
73056,1,1,23,484,12,1
79458,0,1,5,457,5,1
34551,1,0,30,72,4,0
49902,2,1,46,76,1,0
64474,0,1,0,642,13,1
59440,1,0,15,726,7,1
28701,0,1,76,87,3,0
30222,2,1,90,77,2,0
30233,2,0,46,97,0,0
70022,1,2,14,317,8,1
33893,0,2,88,106,4,0
69600,2,1,7,489,12,1
48589,0,2,71,131,4,0
58689,1,2,16,380,9,1
73209,0,2,16,336,7,1
36923,1,1,37,199,2,0
65461,0,1,23,633,14,1
62597,0,0,3,635,14,1
37323,2,2,58,158,4,0
44478,1,0,92,43,1,0
37993,1,2,67,88,4,0
62681,1,1,1,610,9,1
42344,2,0,67,45,3,0
47824,1,1,6,366,7,1
35910,1,2,35,115,3,0
62198,1,2,14,367,11,1
19568,0,0,52,100,4,0
37187,2,2,57,36,4,0
79778,1,0,25,553,13,1
94412,2,1,24,600,10,1
74224,1,1,27,638,7,1
77410,1,2,20,366,11,1
35469,1,2,33,54,0,0
79956,0,1,13,546,13,1
55394,1,2,21,529,5,1
46286,0,2,55,94,2,0
71052,1,2,17,307,5,1
36427,2,2,41,156,4,0
45609,1,0,52,77,1,0
38022,0,2,84,227,0,0
38520,0,1,89,119,1,0
33809,2,2,77,97,4,0
45005,0,2,80,51,3,0
35518,0,1,84,126,1,0
80729,2,0,4,492,5,1
71478,2,1,2,474,6,1
46173,1,0,53,60,4,0
69288,0,2,28,503,14,1
64408,2,2,0,293,10,1
66155,1,2,25,441,11,1
42772,2,0,33,90,4,0
72354,2,1,22,538,13,1
63582,1,1,29,543,11,1
31881,1,1,67,66,0,0
31897,2,0,45,14,0,0
81644,2,1,10,356,7,1
44616,2,2,95,101,4,0
41584,1,2,77,114,3,0
71139,2,1,14,555,5,1
78533,2,0,26,539,7,1
67842,2,2,3,690,14,1
43581,2,2,63,58,3,0
60883,0,0,14,391,12,1
45452,1,2,46,0,2,0
48711,2,0,75,163,0,0
72722,0,2,22,629,11,1
61851,2,0,14,550,13,1
70297,0,1,28,466,13,1
57068,1,2,20,541,7,1
64447,0,1,22,507,11,1
67532,0,1,28,427,13,1
68358,2,1,6,422,8,1
47069,0,2,69,0,3,0
35393,1,0,98,106,2,0
39342,0,1,88,83,3,0
54969,0,0,6,557,13,1
29639,0,1,74,164,2,0
65411,2,1,18,440,13,1
33317,0,0,37,82,4,0
47854,2,1,81,121,0,0
47422,2,1,97,55,1,0
51662,1,2,14,606,9,1
91966,0,0,0,472,12,1
84980,2,0,13,426,10,1
34655,0,0,53,159,3,0
67296,0,1,19,654,9,1
63048,2,1,13,313,7,1
32202,0,2,69,79,2,0
69114,1,1,17,654,9,1
42741,0,0,36,67,2,0
64963,1,1,2,504,13,1
41790,2,2,68,9,1,0
77769,0,2,13,348,5,1
59339,1,1,1,416,13,1
80752,1,1,19,532,13,1
40040,2,0,97,93,0,0
75422,2,2,5,402,11,1
70077,1,2,25,636,11,1
48259,0,2,73,75,0,0
33581,1,1,36,43,3,0
34789,2,2,50,37,3,0
29625,1,1,45,77,3,0
76149,2,1,29,548,11,1
36325,0,1,54,153,4,0
38993,0,1,43,120,2,0
70578,0,1,24,391,10,1
91216,1,2,21,431,5,1
59435,1,1,21,524,11,1
40375,0,0,77,31,3,0
53136,1,1,93,85,2,0
74119,1,2,6,332,5,1
86505,2,2,17,690,11,1
70342,2,1,4,479,14,1
76082,0,1,20,536,14,1
32114,0,2,73,99,1,0
73143,2,2,19,518,6,1
38847,0,1,81,94,3,0
75161,2,1,29,479,5,1
60215,1,2,47,121,2,0
82778,0,0,26,558,6,1
50763,2,0,35,157,2,0
66467,0,0,9,327,9,1
41499,0,1,8,556,14,1
65448,2,0,0,278,14,1
14069,1,2,94,137,2,0
75682,0,0,1,457,12,1
43927,0,1,60,53,3,0
82497,0,2,13,368,5,1
52739,2,0,23,593,5,1
61023,2,0,21,590,7,1
63667,0,2,4,528,8,1
37313,2,1,78,81,2,0
66940,1,1,13,455,7,1
79943,1,2,22,416,14,1
67253,1,0,11,426,5,1
64448,2,2,17,499,6,1
53497,2,0,76,146,2,0
59253,1,2,28,497,7,1
89920,0,1,19,654,6,1
30104,0,1,83,116,1,0
46215,1,2,6,422,5,1
56279,1,2,23,425,11,1
32921,0,2,85,0,3,0
65685,0,0,16,521,12,1
51880,2,0,15,593,5,1
38845,2,2,68,119,2,0
71869,1,1,11,472,5,1
59474,1,2,21,387,7,1
43785,2,1,86,79,4,0
28479,0,2,41,65,2,0
25770,1,2,38,207,1,0
69327,1,2,8,482,10,1
69649,2,0,6,456,5,1
41229,0,2,63,161,3,0
74000,1,2,13,531,13,1
46796,2,1,72,81,3,0
39720,2,0,49,30,2,0
27244,2,0,68,61,1,0
51222,1,2,75,169,3,0
48664,2,2,74,166,1,0
41873,1,1,68,161,1,0
79316,0,0,13,549,14,1
45879,1,2,87,40,2,0
64563,0,2,8,503,14,1
70087,1,1,12,508,10,1
66226,0,2,23,643,10,1
63927,2,2,26,507,9,1
90777,0,2,19,490,6,1
29415,2,0,35,51,3,0
75182,1,0,17,763,12,1
46210,0,2,27,473,7,1
74371,2,0,25,348,12,1
51364,1,0,67,8,3,0
77769,2,1,14,486,5,1
81788,0,2,12,600,9,1
53352,2,0,45,107,3,0
38893,2,0,54,136,0,0
68823,0,1,2,284,6,1
47392,0,0,85,108,4,0
73333,1,0,19,531,9,1
59943,0,2,97,70,4,0
55560,0,0,19,526,12,1
56007,0,2,19,427,5,1
61902,2,0,8,622,10,1
56988,0,0,5,347,9,1
49515,0,2,77,90,3,0
72381,2,1,19,449,5,1
69189,0,1,26,449,10,1
66910,1,2,10,585,5,1
35652,2,0,47,88,4,0
43914,2,1,71,156,2,0
43352,0,1,71,78,0,0
37517,2,1,76,124,3,0
38152,2,2,71,112,1,0
38663,1,0,84,88,1,0
36500,0,1,98,112,2,0
53571,1,2,49,112,1,0
45664,1,1,78,1,0,0
70223,0,1,6,729,13,1
46725,1,0,83,131,3,0
77132,0,0,25,487,5,1
95988,0,2,19,617,8,1
40225,1,0,34,31,3,0
31624,0,2,30,114,3,0
37418,2,2,91,209,4,0
72449,2,1,8,599,11,1
56492,0,1,65,164,4,0
83421,1,2,28,664,13,1
69982,2,2,7,368,13,1
68204,2,1,7,667,8,1
35387,0,2,41,123,1,0
67119,0,0,19,478,6,1
65850,1,0,29,498,14,1
87839,2,2,21,434,5,1
43166,1,0,97,191,1,0
48425,2,2,90,65,0,0
60599,1,1,0,620,6,1
69488,1,2,3,464,7,1
74096,1,1,8,484,10,1
71514,2,1,17,533,8,1
56668,2,2,2,560,11,1
72875,0,2,9,529,8,1
66243,2,1,6,343,12,1
27435,0,1,50,2,4,0
77597,2,0,5,371,7,1
37035,0,2,58,86,4,0
46685,0,2,77,120,3,0
48760,2,1,22,536,14,1
82855,1,1,18,733,12,1
68167,1,0,14,647,5,1
56870,1,0,13,420,5,1
61491,1,1,15,353,9,1
84436,2,1,26,520,8,1
28291,1,0,66,67,4,0
44182,1,0,80,121,1,0
37391,0,1,48,66,0,0
64075,2,1,1,439,8,1
54367,2,1,61,145,1,0
41797,1,2,90,20,3,0
69225,2,0,29,517,9,1
41795,1,0,92,57,0,0
44120,1,0,85,72,3,0
29438,1,1,58,83,3,0
73137,1,2,5,479,7,1
38584,1,1,63,56,1,0
50830,2,1,33,99,0,0
55121,0,1,4,566,10,1
65952,2,1,13,389,7,1
44908,0,1,57,14,1,0
80400,2,2,26,261,9,1
47460,1,2,69,100,2,0
84190,1,1,5,691,6,1
45141,0,2,75,129,2,0
57307,2,2,25,398,12,1
75445,1,2,29,432,10,1
83094,2,1,0,587,12,1
61036,1,2,27,539,10,1
72451,2,0,20,568,11,1
36524,1,0,79,74,1,0
52295,2,0,28,590,7,1
76098,0,2,7,628,6,1
28811,0,2,73,85,3,0
44965,0,2,73,133,3,0
77025,2,2,23,382,5,1
42862,1,0,99,138,0,0
71829,0,2,0,608,13,1
83746,2,0,12,586,6,1
80380,0,1,23,434,12,1
62710,1,2,6,491,9,1
57518,1,1,33,80,4,0
58658,2,1,14,536,10,1
49434,0,2,73,63,2,0
76844,2,1,4,429,6,1
43935,1,0,57,85,4,0
57144,2,0,18,481,11,1
62128,1,2,28,613,5,1
28883,2,1,35,116,1,0
56048,0,0,78,203,4,0
80152,0,1,25,518,13,1
60512,1,0,13,537,12,1
34888,0,1,73,49,0,0
32533,2,2,82,136,2,0
80835,1,0,22,477,13,1
46500,2,0,99,62,0,0
83663,0,2,29,599,5,1
41439,2,1,99,58,2,0
40618,2,2,74,41,2,0
33533,1,2,30,115,2,0
68823,0,1,0,557,8,1
39231,1,2,85,100,0,0
60845,2,1,28,381,9,1
41661,0,0,76,141,2,0
27547,1,2,81,23,0,0
39868,1,1,90,66,0,0
37428,1,2,40,112,3,0
75413,2,0,11,660,9,1
54430,2,0,13,481,14,1
34788,2,2,50,88,2,0
41133,2,1,80,75,1,0
33657,2,1,54,70,3,0
28115,2,1,91,83,0,0
68159,0,0,1,461,14,1
37751,0,1,55,170,4,0
67942,1,0,19,469,11,1
44486,1,0,65,125,4,0
46296,1,1,71,114,1,0
60759,0,0,0,557,14,1
63572,2,2,27,502,6,1
59242,2,1,16,492,11,1
34365,1,0,93,78,0,0
84311,2,1,24,264,11,1
42630,0,2,41,82,2,0
78507,0,2,3,653,10,1
35410,2,1,93,131,3,0
63343,2,0,22,594,7,1
65861,0,1,21,609,14,1
82106,1,1,28,717,10,1
46580,2,2,72,225,4,0
27438,1,2,32,77,4,0
65574,2,1,2,655,14,1
32900,1,2,46,80,4,0
43679,2,1,72,78,2,0
58792,2,0,10,392,12,1
32215,0,2,87,18,2,0
74448,1,0,5,468,11,1
73350,0,2,11,468,7,1
76249,1,2,18,431,13,1
39082,1,0,69,24,2,0
43481,0,1,15,368,7,1
67455,1,0,25,680,7,1
46055,2,0,76,63,4,0
54141,1,0,14,441,13,1
37677,1,0,83,35,0,0
63389,1,0,21,520,6,1
70799,1,2,21,618,12,1
66145,1,2,7,494,14,1
18424,0,2,83,58,2,0
77674,0,2,18,518,5,1
65396,0,2,8,419,6,1
32768,2,0,60,43,1,0
64449,0,2,22,392,8,1
46968,0,2,85,119,4,0
75989,0,2,27,378,14,1
27881,1,1,44,92,2,0
57555,0,2,28,414,10,1
24883,0,2,47,152,4,0
67297,1,1,14,591,9,1
70993,2,0,11,559,9,1
79453,0,0,24,573,13,1
37426,1,2,82,1,0,0
53159,2,1,68,65,4,0
82092,2,1,24,560,13,1
33956,0,2,47,144,4,0
66839,0,0,21,369,9,1
38193,2,0,71,121,2,0
30416,0,2,43,231,2,0
32082,2,1,50,68,4,0
80522,0,0,20,541,12,1
48938,0,0,52,53,1,0
49981,0,1,86,48,2,0
76700,1,0,18,500,12,1
67153,1,1,16,598,6,1
70584,0,2,3,447,10,1
71954,1,2,14,554,6,1
54499,0,0,30,159,0,0
70335,0,2,0,475,13,1
27594,0,2,41,146,3,0
75704,0,1,21,332,10,1
47253,1,2,7,685,13,1
53815,2,2,91,64,1,0
39902,2,2,82,198,1,0
44551,0,0,73,145,2,0
44913,0,2,74,210,4,0
88197,1,1,25,482,13,1
65008,0,0,3,525,12,1
39354,1,0,55,148,0,0
42570,1,2,73,148,0,0
40654,2,0,48,120,1,0
41623,1,2,56,125,1,0
